vehicle_id,location,mean_speed,std_speed,mean_acc,std_acc,mean_headway,min_headway,mean_th,min_th,th_frac_critical,mean_delta_v,max_delta_v,lat_std,cmv_flag,near_miss
2379,i-80,11.479951484133334,9.52711013978446,0.1450666666666666,4.446119905073504,52.7576,24.99,6.067733333333335,1.01,0.2933333333333333,8.446666666666667,1138.9,8.128383961815135,0,1
2383,i-80,11.568724187733332,9.15924792244918,0.4688000000000001,4.405118578571429,53.20206666666666,21.72,4.578133333333334,1.38,0.2866666666666667,8.729333333333331,360.8,22.063508860042663,0,1
2384,i-80,9.300766487669172,8.12351877872232,0.0252631578947367,3.574594399315428,45.32180451127819,19.64,7.444736842105263,1.16,0.2556390977443609,24.393233082706764,816.0,7.482708240339714,0,1
2385,i-80,13.39150441418919,9.995191615303549,0.082635135135135,4.364828562838959,84.17999999999999,53.04,8.13608108108108,1.48,0.3108108108108108,11.867567567567566,594.3,10.17705814739851,0,1
2387,i-80,5.972220629629629,3.5230030693589507,-0.663148148148148,4.051310771651714,40.74925925925925,18.13,8.16537037037037,2.2,0.074074074074074,0.9972222222222228,29.000000000000057,1.179809896442875,0,0
2391,i-80,10.300724525866668,7.82355107730084,-0.1243333333333333,3.7458912464759377,48.679,21.64,7.459133333333333,1.16,0.3333333333333333,7.653333333333333,439.1,14.35704173169832,0,1
2395,i-80,14.190905306666666,10.509174189247464,0.1715333333333332,4.100025329217335,57.83633333333333,15.49,5.037,0.94,0.3133333333333333,13.941333333333333,1344.3000000000002,15.569446268453609,0,1
2395,i-80,10.579042633466669,8.162423747384857,0.4689333333333332,3.5515598513999542,45.11,20.52,4.656666666666666,0.98,0.28,4.970666666666665,331.4,12.63339816936725,0,1
2396,i-80,10.158770018266669,7.55468217689675,-0.3849999999999999,3.655235052440623,54.70113333333335,19.67,5.5572,1.8,0.2933333333333333,0.7999999999999995,15.0,21.02727736231708,0,0
2399,i-80,12.124587675866668,8.692297942299193,-0.5265999999999998,4.136240524661537,48.22013333333334,8.53,4.291666666666667,0.98,0.5466666666666666,15.912666666666665,631.9,27.45072974200161,0,1
2399,i-80,11.117269762666668,8.279779441786385,0.1086,3.4467019602345315,42.36600000000001,10.91,8.697666666666667,0.98,0.5333333333333333,6.268666666666666,196.6,20.701862148935117,0,1
2400,i-80,15.953412673655174,8.332491094497323,-0.3806206896551724,4.980487930789074,131.31179310344828,25.15,5.657172413793103,1.42,0.1517241379310344,1.0186206896551695,27.99999999999983,18.030617888983308,0,1
2401,i-80,14.061178068533335,9.710753355693472,-0.3323333333333333,4.417915086740185,50.370933333333326,27.32,5.682933333333334,0.88,0.4266666666666667,7.160666666666665,472.7000000000001,12.901057680416082,0,1
2402,i-80,11.64936052986667,9.876853654389626,-0.0705999999999999,3.359863617797803,44.22919999999999,19.5,4.589133333333333,0.99,0.42,6.717333333333335,403.2000000000001,15.467064742790512,0,1
2403,i-80,9.085038899636364,6.080219362677846,0.366,4.160088852327467,44.86345454545455,23.41,3.969272727272728,2.21,0.3272727272727272,0.0145454545454542,0.5999999999999517,7.621546586732733,0,0
2404,i-80,10.230724544533334,6.963405389890524,-0.0142666666666666,3.922507988736316,46.74046666666666,18.54,4.3374,1.43,0.3533333333333333,17.326666666666664,609.1999999999999,8.107539714651619,0,1
2404,i-80,10.593088084266668,6.853317530408778,-0.1651999999999999,3.9073655657526505,42.632666666666665,18.15,4.002666666666667,1.17,0.4866666666666667,16.785999999999998,609.1999999999999,10.359779741113456,0,1
2410,i-80,13.421174106969698,7.487671912885077,-0.0356818181818182,3.240730101789409,40.83037878787879,23.87,5.2025,0.67,0.6060606060606061,0.8833333333333342,19.69999999999999,6.019271488470046,0,1
2412,i-80,7.283179876000001,5.6962945259807904,0.0743333333333334,4.197887198951759,39.71326666666666,13.73,7.051733333333333,1.57,0.2266666666666666,1.5213333333333336,132.8,8.782091842681252,0,0
2412,i-80,9.114043024133334,7.446128568555465,0.0981333333333333,4.5420504175455525,44.59613333333333,13.73,4.906000000000001,1.38,0.3266666666666666,8.054666666666668,314.7,9.778667269988096,0,1
2413,i-80,9.541724728266669,9.386999302091878,-0.1296,3.9630475833190553,57.3624,0.65,4.492933333333333,0.13,0.3066666666666666,0.5453333333333328,31.700000000000017,14.3105350681963,0,1
2413,i-80,9.434270211466668,9.370163089795412,-0.2460666666666666,3.365213456270491,63.069733333333325,22.43,5.322799999999999,1.66,0.1133333333333333,0.5719999999999997,11.700000000000015,7.6445221974081985,0,0
2415,i-80,10.383497231066666,7.74082808863008,-0.2769333333333332,3.856108019224618,43.03573333333334,12.23,5.210333333333333,1.47,0.44,0.5600000000000002,21.40000000000001,10.816821000198514,0,1
2416,i-80,13.035360160266666,9.3191118764895,-0.864,4.221284673568227,55.83760000000001,31.35,4.521933333333334,1.12,0.3866666666666666,3.0440000000000005,264.30000000000007,11.719552507250494,0,1
2421,i-80,7.269543516,4.106361284783262,0.1324347826086956,3.248629290246307,30.39217391304348,17.97,4.732521739130435,1.21,0.5043478260869565,0.4286956521739133,11.700000000000015,5.87914276938588,0,1
2422,i-80,13.675267412477066,9.520737531090742,0.4615596330275229,5.624194950507884,68.27284403669725,20.59,6.02834862385321,1.31,0.3027522935779816,0.4467889908256865,16.500000000000057,26.644592605243343,0,1
2423,i-80,8.304725058133334,6.279141094887788,-0.2720666666666666,3.364273468177058,44.97813333333333,16.52,5.589933333333334,2.14,0.3,12.602,604.3000000000001,1.214245265996753,0,0
2427,i-80,13.89622356706667,8.902940527780434,-0.3699999999999999,4.235353126645115,70.18913333333333,1.61,4.1922,0.06,0.4733333333333333,132.65599999999998,3320.8,24.767400787817536,1,1
2427,i-80,12.563087558933333,7.359539183400993,0.1866666666666667,4.279677693858611,37.8622,21.52,3.299266666666667,0.83,0.56,5.895999999999999,256.9,21.38254285048324,0,1
2428,i-80,14.904996025333336,9.67415007789614,0.2964666666666666,4.171368715657809,58.095733333333335,19.29,13.1424,1.21,0.6266666666666667,11.063333333333333,453.7,5.85829984317743,0,1
2429,i-80,5.990324742905984,3.058386796392097,-0.925811965811966,4.66101869125199,35.63717948717949,21.1,6.315042735042736,1.95,0.2051282051282051,0.4752136752136763,13.100000000000025,1.0054109633754589,0,0
2430,i-80,19.4681198085,12.313459743198656,0.2779999999999999,4.024821830743663,185.25525,36.19,42.52875,1.36,0.675,0.485000000000003,9.599999999999936,10.505620884274409,0,1
2432,i-80,9.679815600533331,7.944556337600545,-0.2036,3.1913852749479124,33.272800000000004,15.82,4.384199999999999,0.82,0.64,10.778000000000004,571.5,4.815591570546413,0,1
2433,i-80,13.387541884533327,8.813422604604863,-0.4210666666666666,3.550447962409921,48.9966,20.09,4.0346,1.21,0.6066666666666667,18.752666666666663,1182.1999999999998,7.815161019683434,0,1
2433,i-80,12.407542145866666,7.63823077935018,-0.4044666666666666,3.9513935247545295,41.07,16.64,3.018,1.21,0.62,8.245333333333331,279.1,13.577349161005833,0,1
2435,i-80,6.452816461066668,4.595671466347464,-0.1344666666666666,4.4474543712991,35.94126666666667,15.21,7.113999999999999,0.9,0.2466666666666666,0.1440000000000007,5.799999999999983,6.050865232696111,0,1
2438,i-80,5.9256699074242425,3.621042259194749,-0.5185606060606059,3.356284326038975,44.31901515151515,26.61,8.059469696969696,1.25,0.0984848484848484,0.3984848484848499,14.90000000000002,0.970227345618532,0,1
2440,i-80,9.077416934193549,6.391458384667398,-0.0075806451612903,5.35312707308568,51.93661290322581,18.48,4.690645161290322,2.22,0.1451612903225806,0.1225806451612905,7.300000000000004,0.804291264978804,0,0
2441,i-80,11.974996806666669,8.928158952734032,-0.1023999999999998,4.14458629342232,49.84866666666667,23.09,5.700266666666668,1.04,0.3466666666666667,6.374,354.1,8.831548974223962,0,1
2443,i-80,9.659815605866669,7.665108954036872,0.4279333333333333,4.5364821389340895,35.84726666666667,16.93,5.580866666666666,1.22,0.54,6.160666666666666,342.2,5.323237159000336,0,1
2443,i-80,11.902951371333335,7.88056801945836,0.7227333333333333,3.9167137808580432,41.42980000000001,19.82,4.8773333333333335,1.04,0.6333333333333333,4.817333333333334,328.1,9.395246841063784,0,1
2444,i-80,7.2012708069333335,5.920095738145528,-0.0951333333333333,3.580057128385746,41.67113333333334,22.06,9.9808,1.69,0.22,11.448,598.1000000000001,7.284007458395394,0,0
2445,i-80,8.184634181066667,4.841892638847033,0.0972,3.625989357236442,42.8272,0.02,4.495066666666666,0.02,0.38,0.3700000000000003,18.600000000000065,10.9517017369586,1,1
2449,i-80,25.104859615529413,4.285820604239055,-0.2823529411764706,4.610779204640966,99.9276470588235,54.32,2.745764705882353,1.92,0.6588235294117647,1.241176470588233,41.400000000000006,7.000504692330328,0,0
2452,i-80,6.255712617523811,5.057738884193088,0.1084761904761905,4.563322587796423,28.238476190476195,15.88,7.684476190476191,1.15,0.3619047619047619,0.1390476190476201,3.500000000000014,1.1674149723137943,0,1
2453,i-80,9.573224719866666,7.3451232426571,0.2923333333333333,4.09831663210668,43.22233333333334,17.47,5.4832,1.62,0.36,0.6693333333333336,38.700000000000045,15.40008311470642,0,0
2454,i-80,10.925633450133333,7.579361712819156,-0.074,3.8159544972172057,45.84746666666667,1.33,5.8933333333333335,0.29,0.6466666666666666,0.6533333333333324,12.5,10.95098144020088,0,1
2455,i-80,12.249633097066669,8.174839407313616,0.5945333333333334,3.92454444612616,40.79346666666667,8.28,3.8274666666666666,0.55,0.5933333333333334,7.618666666666666,308.0,23.865816463625045,0,1
2459,i-80,8.35032244857143,6.113301783900506,0.5422857142857143,3.658728365227132,35.50971428571428,18.85,3.549142857142857,1.49,0.4285714285714285,0.8057142857142863,15.100000000000051,8.981713732562733,0,1
2460,i-80,11.6210423556,6.57946302841763,0.1000666666666666,3.8851998465812176,52.06333333333333,18.92,4.603933333333334,1.67,0.42,0.4233333333333322,13.400000000000034,15.94928950097343,0,0
2462,i-80,9.0928612116,8.299784443919453,-0.6204666666666667,4.057645751233785,41.67433333333333,11.36,5.741533333333334,0.97,0.4666666666666667,19.298000000000005,1140.9,9.505392347241056,0,1
2463,i-80,11.922133184400003,9.112924260808263,-0.3624666666666666,3.096184691928509,54.6956,20.5,5.131466666666667,1.38,0.3133333333333333,3.891333333333332,183.3,3.805506771880421,0,1
2463,i-80,13.279996458666666,9.058312242146526,-0.4188666666666666,3.6411474953335854,56.95206666666666,15.81,4.543,1.09,0.4133333333333333,1.4013333333333322,80.99999999999994,25.839574670044676,0,1
2464,i-80,10.629088074666669,7.226664834067228,-0.1295333333333332,4.186866704457506,50.843,13.18,4.911666666666667,1.23,0.3266666666666666,24.510666666666665,712.5,6.686064456107975,0,1
2467,i-80,14.393087070933335,8.13447573066593,0.2650666666666667,4.116949373404625,70.2356,19.09,3.7636666666666665,1.56,0.4333333333333333,15.971333333333336,542.4,18.206105584214857,1,0
2467,i-80,12.063360419466669,7.219063928833851,0.0985333333333333,4.13162876160403,69.96326666666667,22.91,8.580600000000002,1.9,0.2533333333333333,7.808666666666668,1062.1,14.424210677785336,1,0
2473,i-80,12.441542136800004,8.517413169654777,-0.5743333333333331,3.4467840115637305,46.4956,25.68,3.605733333333333,0.78,0.5,12.10866666666667,968.3000000000002,8.96584654659762,0,1
2474,i-80,11.752815047733334,8.698374145355578,-0.0505333333333333,4.860748525043611,47.727266666666665,16.52,3.9781333333333335,1.16,0.5466666666666666,18.362666666666662,979.9,14.915487782980836,0,1
2475,i-80,10.6154971692,7.3542925516315965,0.3808666666666667,4.303058524662042,63.33233333333333,21.95,6.184866666666667,1.66,0.24,0.2119999999999995,12.800000000000011,5.656537533830489,0,0
2475,i-80,10.973315255599998,7.4421190010410845,-0.0887333333333332,4.274782351956595,58.22973333333333,25.2,4.630333333333333,1.7,0.28,0.2259999999999993,12.800000000000011,17.778409679294498,0,0
2479,i-80,12.1613149388,9.23210986875247,0.0875333333333333,3.829799079431494,62.60846666666667,32.78,4.596466666666666,1.58,0.2533333333333333,51.75866666666666,2008.0,6.270651297800969,0,0
2479,i-80,10.4669972088,7.443929937249563,0.2643999999999999,4.141393676516714,46.65933333333333,27.4,4.744533333333333,1.52,0.3133333333333333,4.914666666666667,238.8,4.4660806063149945,0,0
2480,i-80,10.214906366933334,7.749030182584811,-0.5348666666666666,3.686844331273359,52.3784,15.38,5.416133333333334,1.15,0.28,47.77466666666667,1331.0,4.24499963794224,0,1
2480,i-80,10.611724442933337,8.046885353878986,0.0627333333333333,3.733932000377777,43.998333333333335,20.06,5.1458,1.26,0.4733333333333333,0.4053333333333337,13.999999999999917,20.397088979925268,0,1
2481,i-80,12.523055718248177,7.926427109308205,-0.5589051094890511,4.210484756015092,40.72532846715328,20.25,4.394233576642336,0.98,0.5620437956204379,3.7824817518248177,379.1,8.343237764830496,0,1
2483,i-80,10.727860775599998,8.911774829284987,-0.0483333333333333,4.070979371417349,54.42106666666667,17.29,6.090533333333334,1.9,0.2733333333333333,21.598666666666663,1110.4,2.57825447606626,1,0
2483,i-80,8.570361350933332,6.75240075155189,0.1954666666666666,3.6479367316621993,50.07106666666667,17.29,6.0355333333333325,1.9,0.2,11.876666666666669,1714.6999999999998,8.783964813738343,1,0
2484,i-80,9.609770164666667,8.273879824005299,-0.4463999999999999,3.9650967607547294,46.7396,16.46,8.544466666666667,1.49,0.3466666666666667,18.832666666666668,1490.0,19.79322411664576,0,1
2487,i-80,10.031951870266669,8.327972882825872,-0.3717999999999998,4.129790457332734,45.16133333333333,18.05,5.525533333333333,1.3,0.3466666666666667,11.269333333333336,731.8000000000001,15.44613631510876,0,1
2488,i-80,6.285634687466667,3.024947197011236,-0.0336,4.238645041193577,31.71613333333333,5.07,4.685599999999999,0.6,0.34,0.4439999999999998,15.300000000000011,15.426166846001347,0,1
2493,i-80,21.41162929701493,7.051789941051513,0.1926865671641791,3.5316270531718965,86.03029850746267,22.7,2.86955223880597,1.74,0.7164179104477612,1.7358208955223853,38.19999999999993,1.5831473900195,0,0
2497,i-80,10.787360759733334,7.956341937496152,0.0701333333333333,3.7923764904331634,53.14226666666666,17.55,4.5418,1.36,0.26,18.81866666666666,1026.6999999999998,8.232193314608372,0,1
2499,i-80,10.692447741565218,8.77358193909455,0.6779130434782609,4.27009480474322,53.76539130434784,16.45,7.9797391304347824,1.21,0.3130434782608696,0.3947826086956521,15.399999999999991,6.629136359425227,0,1
2500,i-80,12.265633092800002,9.028508401324762,-0.3851333333333333,4.882305365992678,43.05593333333333,14.3,3.4232,1.27,0.52,15.814,545.3,21.993097931301968,0,1
2506,i-80,9.768633758666663,7.358887246488674,-0.0601333333333332,3.313694583721235,38.59146666666666,0.2,5.771400000000001,0.01,0.5266666666666666,0.2486666666666668,10.100000000000051,9.907039116390491,0,1
2508,i-80,23.71530116254902,8.071287134798453,0.0524509803921569,5.1766670795047975,72.27294117647058,5.12,2.938333333333333,0.11,0.6372549019607843,3.3549019607843085,69.4,11.054736726582837,0,1
2511,i-80,12.013339272931038,9.403608346779787,0.1075862068965517,3.3934442220487315,42.04594827586206,20.99,7.400344827586206,1.14,0.5431034482758621,0.4465517241379319,13.299999999999985,34.92105265996409,0,1
2512,i-80,8.533424297846155,7.523502338659711,-0.2066153846153846,3.99897516984837,43.63561538461538,0.38,5.027,0.06,0.4538461538461538,0.2915384615384602,9.70000000000006,1.477185449850441,0,1
2513,i-80,6.775250718518517,3.816094296853807,-0.3125,4.233220891017799,45.990462962962965,21.89,6.6325925925925935,2.44,0.1018518518518518,0.9037037037037048,37.40000000000009,0.9926946360084684,0,0
2514,i-80,6.789354625148514,3.978862126560899,-0.0243564356435643,1.8759538458296805,37.50732673267327,24.7,6.545742574257426,1.05,0.2475247524752475,0.1841584158415841,4.399999999999977,2.554725290496219,0,1
2515,i-80,8.352361409066667,6.866656071871313,0.1519333333333333,4.030313275192992,41.48846666666666,18.35,5.290400000000001,1.55,0.3133333333333333,22.624,796.0999999999999,13.606403805038708,0,0
2518,i-80,8.198497813733333,5.487421200633397,-0.2894666666666667,4.130677794564179,37.2782,13.77,6.416133333333333,1.25,0.3933333333333333,0.5600000000000004,21.699999999999942,12.809491119670668,0,1
2519,i-80,12.874583343636363,10.43770259205559,-0.0597202797202797,4.185953530972253,58.12426573426573,14.12,7.562237762237763,0.6,0.3076923076923077,33.1979020979021,3320.7,12.260256865621187,0,1
2520,i-80,9.185735805503356,8.27054613486653,0.3702684563758388,4.82922703040849,53.37919463087249,16.79,5.753959731543624,1.18,0.1610738255033557,5.756375838926173,468.7,5.00496076215662,0,1
2521,i-80,8.539815904533333,6.564144539027156,0.3872666666666667,4.666083234062973,52.58653333333333,6.71,7.1872,1.5,0.2066666666666666,1.0239999999999998,15.300000000000011,8.883810333236115,0,0
2527,i-80,22.89183881529412,5.102495253402005,-0.1995588235294116,4.754997507359558,53.17500000000001,32.31,1.596470588235294,1.13,0.9558823529411764,0.1882352941176461,6.2000000000000455,12.949237915244334,0,1
2528,i-80,10.8936789132,8.274528086914518,-0.4442666666666666,4.323416705448198,53.72633333333333,17.9,5.493133333333334,1.41,0.2866666666666667,35.93933333333334,730.7,5.724106333438441,0,1
2531,i-80,10.925677115118113,8.250922115194996,-0.0489763779527559,4.467163056043381,52.94622047244095,14.03,5.1742519685039365,0.91,0.3543307086614173,20.117322834645663,750.9000000000001,20.983053227826016,0,1
2534,i-80,23.597152798333333,4.493404188198112,0.3977777777777778,3.537372790614654,87.52875,6.37,2.5841666666666665,0.21,0.6944444444444444,1.2722222222222217,15.499999999999972,7.67408055688652,0,1
2536,i-80,10.277724532000002,7.527483308460519,0.3973333333333333,4.181415204164695,60.69973333333333,20.55,7.950666666666666,1.42,0.2933333333333333,6.126666666666667,551.0,10.431419161622191,0,1
2537,i-80,10.215986817168142,7.709410308912609,0.2570796460176991,4.502771503953333,35.34309734513274,13.3,3.624070796460177,1.02,0.5398230088495575,6.349557522123895,427.9000000000001,4.992642413171885,0,1
2539,i-80,8.881594083902439,3.0242498752252707,0.4415853658536585,3.9704574073382153,41.97951219512195,19.85,3.837804878048781,2.22,0.4268292682926829,0.6036585365853657,12.299999999999969,1.1422466678945356,0,0
2542,i-80,11.964633173066666,8.062478182507535,0.1207999999999999,4.445211513074845,44.888333333333335,6.11,4.771266666666667,0.16,0.4866666666666667,5.295333333333334,263.1,15.2051471556366,0,1
2544,i-80,10.097042762,8.658208088334405,0.24,4.121497414726512,51.3874,10.69,5.5066,1.02,0.2933333333333333,2.6953333333333336,310.79999999999995,3.943078105387992,0,1
2546,i-80,7.059444140208332,2.999590957313077,-0.3897916666666665,4.081757356094932,56.87072916666667,33.09,7.0832291666666665,2.28,0.09375,0.1854166666666667,8.400000000000034,1.3482757793541285,1,0
2547,i-80,8.64296560964706,3.2275754089447477,-0.5731764705882353,2.7173486779460263,45.54011764705882,26.85,3.950941176470588,2.35,0.188235294117647,0.6082352941176481,16.899999999999977,3.626571518720148,0,0
2550,i-80,9.022543048533334,7.697116072294147,0.4592,3.9627989091841225,35.74293333333333,16.55,7.424666666666667,1.27,0.4666666666666667,9.486666666666666,662.8,5.431245062180367,0,1
2553,i-80,11.795713637692309,7.047403927203663,0.2747692307692306,4.282736069489501,57.46915384615384,23.9,4.747076923076922,1.54,0.2923076923076923,0.3707692307692297,10.499999999999972,11.592003844537963,0,0
2558,i-80,12.824347229523813,8.184255185794319,0.3123809523809523,3.3446244252213946,46.60552380952381,15.59,4.287238095238095,1.44,0.5523809523809524,0.4980952380952391,11.700000000000015,18.16738130860053,0,1
2560,i-80,5.959876033076923,2.547240485619224,-0.094326923076923,3.3019337565827,33.17865384615384,12.01,4.915192307692307,1.98,0.3173076923076923,0.3711538461538458,13.099999999999987,3.3448228288149005,0,0
2561,i-80,11.34204243,8.199336447431982,-0.2836923076923076,4.211671516020106,55.10884615384615,18.76,5.0609230769230775,1.04,0.3,0.5169230769230782,21.800000000000068,16.728398480556038,0,1
2572,i-80,10.500451745333333,7.406933281884084,-0.1335999999999999,4.961160597057775,36.004466666666666,20.48,3.5,0.93,0.56,6.162000000000001,293.79999999999995,17.401339271809437,0,1
2574,i-80,23.6668573252,8.119898872221233,-0.0334,4.05808420165909,94.05759999999998,27.29,2.9212,0.61,0.56,0.3399999999999991,5.999999999999943,6.675511230564124,0,1
2582,i-80,8.137316011866666,6.555729521192634,-0.2176,3.646156140927984,43.25246666666666,17.15,7.3438,1.97,0.3133333333333333,15.51,584.9999999999999,12.599162592107913,0,0
2583,i-80,8.311543238133332,7.711358037642619,-0.0414666666666666,3.401404050139332,65.9312,24.17,10.2464,1.53,0.12,10.223333333333333,665.6,13.093466127440244,0,0
2584,i-80,7.015907219999999,3.88362419017949,0.0535185185185185,4.241786635306748,59.645555555555546,24.5,6.292685185185184,2.84,0.0277777777777777,0.1814814814814818,7.30000000000004,1.0152496079069129,0,0
2585,i-80,10.637118375555556,7.535369723981374,0.7513888888888891,4.533632460467474,43.91259259259259,5.77,4.115185185185185,0.38,0.4907407407407407,0.6185185185185195,19.800000000000004,11.925647324524892,0,1
2590,i-80,10.3141336132,7.2452372322335155,-0.4651333333333333,4.452890884630461,47.587533333333326,17.53,4.7884,1.48,0.4133333333333333,13.722666666666663,452.69999999999993,11.685525106124295,0,1
2595,i-80,9.364315684666668,7.328767202303799,0.3501333333333333,4.444320104375538,38.86626666666666,15.59,5.072,1.5,0.46,30.090666666666667,564.3,7.310126244358327,0,0
2611,i-80,5.811722122574257,3.2464914201776627,-0.259108910891089,4.052981642941379,50.09475247524753,25.72,11.926633663366337,2.86,0.0099009900990099,0.3247524752475234,10.0,1.0966895642778949,0,0
2614,i-80,24.27505333526316,6.602007189222208,-0.3714473684210527,4.492127544626597,74.62118421052632,1.95,2.2089473684210525,0.04,0.9078947368421052,0.6802631578947352,13.299999999999985,12.07072513587272,0,1
2638,i-80,11.33050955106383,6.470562874288087,0.1772340425531913,4.935892810357378,56.04021276595744,26.43,8.188297872340426,1.15,0.6808510638297872,0.0148936170212766,0.7000000000000028,7.612872050881304,0,1
2641,i-80,8.87615817460993,6.14709177347955,0.504609929078014,3.7909707610378063,39.70106382978724,18.23,6.790567375886525,1.49,0.4326241134751773,16.331205673758863,586.7,15.334050160598826,0,1
2642,i-80,5.316100277288138,3.621875059274712,0.1544067796610169,4.117844748357759,37.8321186440678,24.1,9.592372881355931,2.22,0.0762711864406779,0.7542372881355932,17.10000000000001,0.972252929065374,0,0
2652,i-80,7.784300249767443,6.15894291285353,-0.3618604651162791,3.847094705673179,67.43023255813952,27.13,7.828837209302325,2.79,0.0232558139534883,0.3220930232558114,14.499999999999991,0.956239920111748,0,0
2661,i-80,6.537420423561644,2.613454915026428,-0.3519178082191782,2.910263761210889,28.10986301369863,0.02,3.1964383561643834,0.0,0.3698630136986301,0.1136986301369863,4.0,17.360144219206354,0,1
2662,i-80,6.255652877280002,3.462565184935232,-0.0112799999999999,3.765248776427276,31.24896,16.73,5.13472,1.55,0.384,2.200799999999999,187.1,1.0510216256944571,0,0
2668,i-80,8.869002645669294,6.204872428638637,0.0266929133858268,3.89763360342358,35.878976377952746,16.02,5.472440944881889,1.43,0.4488188976377952,8.991338582677166,336.5,10.267050197496127,0,1
2670,i-80,8.477237999142858,7.372086120504432,0.1272857142857143,3.6231801371542742,50.81635714285715,6.17,18.56564285714286,0.68,0.2642857142857143,12.563571428571432,426.60000000000014,9.227906228039725,0,1
2674,i-80,8.143497828400001,6.6801343208928206,-0.3374,3.909477458689332,41.85353333333334,21.4,6.874200000000001,0.93,0.22,3.0533333333333337,153.6,22.6793359990392,0,1
2675,i-80,9.392542949866668,8.06736360553969,0.1568666666666667,3.4914713224550087,64.02193333333334,18.54,11.142133333333334,1.46,0.18,29.65466666666666,974.1,2.2794795672072685,0,1
2683,i-80,8.113364173069307,3.674035104097885,0.0818811881188117,3.2572318655174937,57.85247524752476,32.98,5.635049504950495,3.21,0.0,0.5059405940594058,21.299999999999955,0.8541313899436838,0,0
2688,i-80,8.282200588615385,6.148045671698078,0.3763846153846153,4.03905277172566,49.39969230769231,20.38,7.345461538461539,1.79,0.2,6.92,359.3,15.22483370299264,0,0
2690,i-80,6.370152320826446,4.005297021666068,0.074793388429752,3.8621552918833535,49.46636363636363,15.46,8.244462809917355,1.08,0.1735537190082644,0.7338842975206608,16.199999999999974,0.7925129693649,0,1
2697,i-80,8.772634024266665,7.866923966395722,0.3452,3.697124534757161,44.0008,9.17,5.592466666666667,1.55,0.3133333333333333,18.636666666666667,603.8000000000001,15.83676107221248,0,0
2698,i-80,10.490716899444443,8.892775916042885,0.7125925925925927,3.9503491790228233,45.89166666666666,12.5,4.831481481481483,1.22,0.3703703703703703,10.378703703703705,766.8000000000001,5.356950470433634,0,1
2699,i-80,10.118997301600002,7.136226820329452,0.5111333333333334,4.025406651126706,43.79373333333334,18.48,8.150799999999998,1.58,0.4066666666666667,10.133333333333333,368.7000000000001,1.037079367932609,0,0
2700,i-80,10.297912496541352,7.776839863865622,0.3057894736842104,4.060939809595936,45.688421052631575,13.75,6.177894736842105,1.55,0.3759398496240601,14.029323308270678,498.1,5.928843496575098,0,0
2702,i-80,8.716181491868133,3.950130449876176,0.4982417582417582,3.953811829785022,42.42340659340659,27.94,4.250989010989011,1.36,0.3846153846153846,1.016483516483517,40.50000000000004,0.6735789980890634,0,1
2703,i-80,8.831799821549296,6.202236993157191,0.1123943661971831,3.8348230709142586,43.179084507042255,18.96,4.873450704225352,1.11,0.4084507042253521,4.46549295774648,291.8,4.754249131935625,0,1
2708,i-80,24.13274757529412,3.459107458447352,-1.2758823529411762,5.167172087290992,99.58323529411764,57.58,2.768529411764706,1.84,0.7352941176470589,0.6852941176470604,15.0,0.934899512744809,0,0
2718,i-80,8.144225100933335,6.607485129695238,-0.0392666666666666,3.5438806501686564,45.7066,22.58,7.876866666666668,1.07,0.3,23.092666666666663,436.7000000000001,4.504121718645694,0,1
2720,i-80,8.442169465925927,7.459708864918521,0.2125925925925925,4.835631235365704,50.306296296296296,19.12,7.084938271604937,2.05,0.1728395061728395,0.3654320987654331,10.0,1.2468069719522108,0,0
2725,i-80,9.251542987466667,7.492206798972999,0.5747999999999999,3.61137998498817,50.2618,18.35,6.733933333333334,1.61,0.2333333333333333,18.522,704.6000000000001,10.774754896489217,0,0
2726,i-80,9.248452079200002,6.420034141341385,0.1476666666666666,3.867907957627752,63.924666666666646,20.98,6.028266666666665,1.83,0.1133333333333333,31.235333333333333,1104.9,5.542492864232403,0,0
2733,i-80,22.98870354709678,3.657529347046109,0.5758064516129031,5.262623410552033,80.23741935483874,56.02,2.400322580645161,1.7,0.967741935483871,0.422580645161291,5.599999999999952,0.6998061021777113,0,0
2738,i-80,9.458594315652176,3.7960590892217465,-0.4286956521739131,3.470662300349755,36.820579710144926,17.1,3.454202898550725,1.65,0.6086956521739131,0.5420289855072457,8.399999999999963,0.8784625966279608,0,0
2739,i-80,23.08393812580645,7.344097661009977,0.504516129032258,4.991523373820646,80.01032258064515,58.83,2.446451612903226,1.3,0.9032258064516128,0.2709677419354804,8.399999999999892,0.6787449787928889,0,1
2744,i-80,6.46915411904762,3.6179256528592543,0.1883333333333332,3.788681617660687,39.66500000000001,13.63,9.37079365079365,2.59,0.0873015873015873,1.014285714285712,28.799999999999955,1.2149777568543358,0,0
2751,i-80,8.430262130408165,3.960444531066572,0.1794897959183672,3.866767309747233,39.32020408163265,18.96,8.886632653061225,1.89,0.4693877551020408,0.6234693877551005,10.0,1.012334229000262,0,0
2767,i-80,10.328595730555556,3.92355495105572,-0.4929166666666666,3.958766502120308,58.9025,22.12,11.365,2.73,0.0416666666666666,0.1583333333333334,6.2000000000000455,1.2667562872143887,0,0
2769,i-80,5.572658941764705,3.261612256925287,0.0325490196078431,4.326469689344976,39.76431372549019,21.05,7.690686274509805,1.82,0.1470588235294117,0.1813725490196066,5.899999999999963,0.6391112444481344,0,0
