vehicle_id,location,mean_speed,std_speed,mean_acc,std_acc,mean_headway,min_headway,mean_th,min_th,th_frac_critical,mean_delta_v,max_delta_v,lat_std,cmv_flag,near_miss
529,us-101,16.946177299200002,7.712578820454855,0.2611999999999999,4.369079499559305,44.1346,21.36,2.1078,1.15,0.84,6.058000000000002,146.80000000000004,16.3255356986707,0,1
529,us-101,16.9539500244,7.664731207632566,0.4492,4.098013874340315,71.37979999999999,24.67,3.7232,1.15,0.72,21.11800000000001,597.6,22.719631017492787,0,1
530,us-101,15.7100412652,8.133336580319275,0.795,5.246385441814358,53.1424,32.4,3.2568,1.24,0.56,13.52,296.2,10.42006022202426,0,1
530,us-101,16.3116774684,9.122453187193027,-0.1394,4.650509917180687,75.3198,28.03,7.473,0.85,0.7,46.024,1188.1999999999998,17.66467369594133,0,1
530,us-101,13.2726782788,9.65687984713246,-0.3672000000000001,5.624308407371034,130.3936,25.15,12.1908,1.17,0.48,43.152,1188.1999999999998,20.822581027738487,0,1
530,us-101,15.484495870799998,10.0735296566757,-1.3152,5.878303323169337,123.393,24.37,12.357599999999998,0.95,0.52,83.82,1917.7,20.89318184656108,0,1
531,us-101,16.7185864508,10.213815923115142,-0.059,4.754343341855413,70.0098,22.07,3.7662,1.11,0.48,13.682000000000002,441.19999999999993,25.035274369797115,0,1
531,us-101,19.9742674008,7.69474657024934,-0.0146,5.383555160232437,74.2696,22.07,3.254599999999999,1.11,0.68,20.38,441.19999999999993,29.216881264796637,0,1
532,us-101,21.00340349,7.492389055007888,0.3303999999999998,7.277386265490025,93.219,21.95,2.789599999999999,0.64,0.68,39.096,1446.4,29.22088107222544,0,1
533,us-101,23.3442210476,8.95927708486157,0.3169999999999998,4.5447485954581,54.31380000000001,36.2,1.8874,0.72,0.86,0.0,0.0,8.002849700843175,1,1
533,us-101,20.059767378,5.68460504016194,0.9186,3.537708822710783,72.74679999999998,33.97,2.5564,1.39,0.7,44.55,1031.1,18.39342630603418,1,1
533,us-101,19.4916766204,8.368997427611415,-0.0938000000000001,5.380766158176694,75.8158,19.18,2.8362,1.39,0.56,86.12799999999999,1186.9,20.96740899186747,1,1
533,us-101,16.666359192,8.129078213267425,-1.1475999999999995,6.6209261822047285,60.2582,19.18,2.8126,1.32,0.64,52.5,1186.9,29.91547368830235,1,1
534,us-101,16.9688136568,7.240283798638018,0.139,3.628265032058317,61.6524,31.34,3.1562,1.27,0.58,11.025999999999996,346.99999999999994,1.56405791374585,0,1
534,us-101,16.9630863856,7.742761540892259,0.4337999999999999,3.772153550448771,63.0492,37.15,3.1598,0.77,0.48,11.159999999999997,346.99999999999994,7.007764081855124,0,1
534,us-101,15.9867230096,8.004615386674285,0.1659999999999999,5.722102867346042,74.2482,25.2,4.215800000000001,0.77,0.54,0.4039999999999992,18.89999999999993,19.538183330001143,0,1
536,us-101,20.0102673912,11.479084528847306,0.0473999999999999,5.313431886094265,69.63499999999999,32.25,21.3898,0.98,0.62,23.65,993.8,46.75929182344621,0,1
537,us-101,19.1394494416,8.626905186906765,1.442,5.186686252870351,93.2992,26.67,4.267399999999999,0.98,0.44,27.849999999999994,700.3,13.258816941344412,1,1
537,us-101,16.377268360000002,10.072035905008509,0.9702,6.325923499572927,43.45719999999999,25.31,2.926,0.79,0.68,12.818,460.8,34.640636451616494,1,1
538,us-101,19.080676730000004,3.960349327158165,-0.9073999999999998,4.712869834997849,68.95360000000001,43.97,2.5358,1.68,0.78,16.06,595.9000000000001,1.3083111327203478,0,0
538,us-101,20.7884944564,7.21983398796726,-0.4728,5.157700025303953,91.2862,20.89,3.1114,1.68,0.42,36.77,998.1,0.76027422549971,0,0
538,us-101,17.222859043599996,9.294746162214611,0.8836000000000002,4.653686605306396,79.44279999999999,20.89,3.5896,1.67,0.4,30.84200000000001,998.1,19.182017078939708,0,0
539,us-101,12.845451120000002,8.27323795609281,0.1257999999999998,4.676824358646864,51.22120000000001,21.02,6.7658,1.39,0.5,0.452000000000001,10.200000000000031,6.341617872532567,0,1
539,us-101,19.911676508400003,8.002854762312838,0.262,4.401754752136832,77.62039999999999,21.02,5.993,0.85,0.7,47.106,853.5,6.12127437298703,0,1
539,us-101,16.845950053200003,9.25208664115446,0.2198,3.060471145535122,72.73360000000001,25.54,4.0918,0.85,0.52,58.938,853.5,5.6497897562110895,0,1
539,us-101,12.6057239112,8.093773837247742,1.3969999999999998,4.642092354593069,100.418,30.1,7.4084,1.23,0.46,481.432,11339.2,14.224543576838862,0,1
539,us-101,16.3726319976,7.733372765115587,1.2188,6.929050834666156,124.95340000000002,21.18,7.226399999999999,0.96,0.52,485.814,11339.2,26.002213539219767,0,1
540,us-101,15.9805866476,7.225400309121597,0.6809999999999999,4.421969387649141,76.8778,30.66,3.7182,1.43,0.22,59.164,1045.5,11.359090175713895,0,1
540,us-101,18.4829950712,9.317608523658771,0.187,4.441261656561209,79.12320000000001,30.66,3.301,1.43,0.44,66.018,1045.5,14.23226434378692,0,1
540,us-101,19.3414039332,9.148460785625115,-0.5942,5.555980814971064,94.858,35.33,3.5793999999999992,1.81,0.58,71.366,563.7,15.948876292845515,0,0
541,us-101,22.2467667948,7.3068740931026115,-1.2822000000000002,5.132282099711629,91.51359999999998,37.32,3.4178,2.1,0.76,8.401999999999997,335.5,17.666748007104495,0,0
542,us-101,24.723811588800004,9.658232541421134,1.756,5.299788212942175,71.6804,22.36,3.2534000000000005,1.15,0.84,1.0639999999999994,23.200000000000003,10.723587230217396,0,1
543,us-101,25.334720516800004,7.853998055772725,0.272,5.989538839527137,58.8228,34.99,1.7031999999999998,0.8,0.98,2.6179999999999977,106.29999999999995,9.902099659039544,0,1
543,us-101,22.2542667928,6.061896272176809,-1.1286,5.959953776700634,70.5486,41.78,2.1444,1.42,0.86,44.988,1042.2,24.27462878426522,0,1
543,us-101,24.253629896000003,7.827694370926979,-2.0565999999999995,6.001028010572312,87.2624,37.03,2.459,1.17,0.7,151.97799999999998,1042.2,36.67999866258649,0,1
543,us-101,12.016905886400002,8.325025898719886,0.7556,4.78748332335775,91.3504,22.97,21.6564,1.18,0.6,40.448,462.0,36.25623600556776,0,1
544,us-101,25.7567658588,11.79354796398104,1.161,5.053550883350463,84.2066,32.98,2.2942,1.41,0.98,0.0539999999999992,2.099999999999937,17.902996713285695,0,1
544,us-101,24.571493447599995,11.726212984478348,0.5475999999999999,4.369607258305572,88.3092,31.06,2.6032,1.41,0.78,17.752,438.7000000000001,22.599347484033284,0,1
544,us-101,19.7282674664,5.998274828985057,0.0184,5.006066670571226,82.626,31.06,2.8642000000000003,1.54,0.68,82.00399999999999,1422.9,25.85730633488969,0,0
544,us-101,23.931129982,8.600691428698113,-0.1651999999999999,5.952972243393399,104.1676,51.8,3.6162,1.34,0.6,120.02,1548.4999999999995,31.319930027191365,0,1
544,us-101,12.880223838,9.681229035509489,1.2577999999999998,5.544374714933311,61.47800000000001,19.53,18.5238,1.12,0.42,36.996,1329.9,21.87362170338641,0,1
545,us-101,23.343130138800003,8.42589338084742,0.1337999999999999,5.022999303205207,87.79960000000001,38.0,2.4562000000000004,1.52,0.74,27.355999999999995,970.1,14.078937064991804,0,0
545,us-101,20.676949031600003,6.081837133996504,0.6992,5.558878113212325,97.03020000000002,31.82,2.995,1.22,0.72,201.73,3468.0,19.115001229870725,0,1
545,us-101,12.491178487200004,9.812543496992191,-0.7966,4.583164226441228,85.95920000000002,2.74,4.9222,0.31,0.38,152.99199999999996,5320.4,12.135530044863962,0,1
546,us-101,20.3247218528,10.445436406640455,0.4366000000000001,3.72206745818306,56.0226,33.28,2.4356,1.3,0.82,0.6340000000000032,20.20000000000003,9.397122396190207,0,1
546,us-101,17.065222722,9.43124964462533,0.2326,3.2035680426801663,52.4238,2.31,3.1406,0.07,0.62,15.718000000000002,693.8,17.780829222427812,0,1
546,us-101,18.4025405472,10.143629488925567,0.1164,3.9663337103729455,58.4734,2.31,3.1262000000000008,0.07,0.56,79.138,1075.2,27.96145855735523,0,1
547,us-101,16.965950021199998,8.09774279126306,0.6842,3.3843349149170407,64.9594,25.98,3.3478,1.39,0.68,19.544000000000004,502.2000000000001,13.921908909458692,0,1
547,us-101,17.2921317524,8.102783300659558,0.6512,4.665645454833027,75.4226,22.16,3.236,1.27,0.56,19.78,502.2000000000001,10.793726013792286,0,1
548,us-101,19.94658559,5.881352329670524,1.4702000000000002,5.368795893581612,61.8672,35.47,2.5012,1.41,0.92,24.826,421.4,3.800780066281776,0,1
548,us-101,17.0344045484,8.960404903018043,0.6409999999999999,5.399851944304415,70.0122,24.24,3.4322,1.55,0.72,25.488000000000003,421.4,11.74206670925054,0,0
548,us-101,13.9374508288,9.49658681281516,-1.0369999999999997,4.613390558903462,70.0866,21.29,5.262800000000001,1.19,0.48,27.304,1149.0,14.751144558622824,0,1
549,us-101,23.489857372400003,9.489612338049668,-0.3902,4.631043647527641,94.2794,28.23,4.2346,1.35,0.76,0.0560000000000002,2.800000000000012,22.954649659807263,0,1
550,us-101,25.58522045,11.399820216737329,0.7334,4.591329277084388,84.99799999999999,30.43,2.262,1.08,0.86,22.398000000000003,499.4,23.41370077888725,0,1
550,us-101,20.5780854216,8.39273456380715,1.5283999999999998,5.495603942596077,75.6372,23.04,2.5786,1.12,0.88,37.09,516.0000000000001,16.276623617987628,0,1
550,us-101,18.1887224224,12.573895777993368,0.2771999999999998,6.244566304118374,93.23979999999996,23.04,9.698,1.81,0.5,17.77399999999999,516.0000000000001,29.669758957502957,0,0
551,us-101,22.956948423600007,7.841305129255367,-1.2384,6.217489604301067,152.8894,27.58,5.1122000000000005,2.01,0.54,0.1559999999999995,7.799999999999976,29.99577165660357,1,0
552,us-101,23.224084716,5.606798966654189,-0.2130000000000001,5.634561442833082,164.38920000000002,25.03,5.113,0.74,0.52,21.152,919.1999999999998,37.08501651129277,0,1
553,us-101,17.5696316784,6.719867096128376,0.4878,4.291516686369489,78.9896,39.2,3.2968,1.4,0.48,0.1839999999999989,5.19999999999996,13.255780518440297,0,1
554,us-101,18.956585854000004,9.656343387118367,-0.0759999999999999,4.119863778211654,92.6964,26.8,3.787,1.58,0.34,0.9519999999999996,32.40000000000002,14.3843653596677,0,0
554,us-101,23.198993813600005,7.138050836721549,-0.0738,4.640488578253152,91.919,26.8,2.5000000000000004,1.33,0.68,3.8579999999999983,186.5,18.96887968579815,0,1
554,us-101,20.0097219368,9.341276759001198,-0.1984,4.713555510548318,72.62660000000001,32.49,3.0106,0.67,0.68,27.55,1177.9,20.925935278500692,0,1
555,us-101,23.054584761200005,8.76936069713372,1.0754,4.520933265580983,88.0132,31.64,2.6266,1.57,0.82,2.005999999999996,49.49999999999996,12.004028716940946,0,0
555,us-101,18.0471770056,6.636350470619562,-0.7081999999999999,5.184364125691317,69.74879999999999,31.64,2.9484000000000004,1.27,0.7,9.024,331.1,5.228435212901677,0,1
556,us-101,16.636086472800002,9.859482228097848,0.8539999999999999,5.020631312445698,73.41019999999999,24.52,4.459199999999999,1.69,0.44,16.938000000000002,205.1,6.518935486530835,0,0
556,us-101,21.0992671008,8.607155692663856,0.4342000000000001,5.4555214831454215,95.3154,24.52,4.3648,1.84,0.42,27.308000000000007,620.0000000000001,6.382208816958695,0,0
556,us-101,21.8796759836,8.974918547668949,-1.3423999999999998,5.552292617119747,97.3076,24.54,3.8632,1.59,0.48,23.518,620.0000000000001,6.140957507737432,0,0
557,us-101,25.140129659600003,9.878028781091144,0.5846,4.997412885786045,89.5652,6.68,2.2844,0.13,0.78,3.831999999999998,187.19999999999996,15.089591409637173,0,1
557,us-101,17.419768082,8.41266130660199,0.2829999999999998,5.163392829352041,48.52080000000001,6.68,2.8104,0.13,0.82,35.724,532.0,19.09444514676604,0,1
557,us-101,13.7922235948,8.214819349961243,-0.7948000000000001,4.701226605029451,55.5044,30.22,6.773000000000001,1.14,0.52,32.472,532.0,29.85822468203455,0,1
558,us-101,19.4663129908,10.557037940754164,1.4156,3.830380787805807,54.2244,24.49,2.8342,1.0,0.78,1.7939999999999985,83.29999999999998,19.93627789988976,0,1
558,us-101,21.344994308,6.683888510095695,0.695,5.062979380175435,67.69959999999999,19.68,2.2486,1.0,0.86,5.019999999999999,140.79999999999998,12.513057126727052,0,1
559,us-101,20.315585491600004,7.97987933620386,-0.6701999999999998,4.5114030081606336,88.91579999999998,26.44,3.0847999999999995,1.6,0.5,85.02799999999999,876.7000000000002,6.91441034270797,0,0
559,us-101,19.1967221536,10.866260138196804,0.5448000000000001,5.21305435167037,90.1888,26.44,3.7318,1.82,0.42,85.882,901.1,14.043680477607817,0,0
560,us-101,25.3954023188,6.469042449192791,0.602,4.67829377583978,122.7344,46.22,3.4728000000000008,1.31,0.42,0.3580000000000012,12.69999999999996,16.01750263375814,0,1
560,us-101,22.0311759432,6.725479418877533,0.1585999999999998,4.205405175946493,134.85399999999998,53.94,4.3384,2.72,0.08,38.85000000000001,1549.1000000000004,21.36295669352414,0,0
560,us-101,16.435904708,8.198286546386603,-1.6308,4.919084384687202,92.84359999999998,19.08,5.493799999999999,1.19,0.16,38.92000000000001,1549.1000000000004,24.757697264924147,0,1
561,us-101,24.14999356,8.392712335325553,0.6457999999999999,4.804539558308052,73.5418,38.48,2.0892,1.12,0.98,24.836,590.0000000000001,7.624308464218314,0,1
561,us-101,18.66476775,9.710593726736027,0.6728000000000001,5.05519132644243,65.07679999999999,23.54,3.2318,1.06,0.7,24.504000000000005,590.0000000000001,13.939748663385844,0,1
562,us-101,19.974540128,12.32705864043915,0.6498,3.339052468553781,75.4294,18.29,11.204599999999996,1.71,0.72,4.956,183.3,16.51159485615722,0,0
562,us-101,13.8874053876,7.195602381378735,0.4404,3.7202248999385032,46.16959999999999,17.09,11.4502,1.71,0.7,10.115999999999998,183.3,5.5068555447009935,0,0
562,us-101,17.47158625,7.182616494439662,-0.0877999999999999,4.225243521541277,51.7064,17.09,2.5955999999999992,1.48,0.82,11.056,225.3,5.381709056515374,0,1
562,us-101,19.153222165200003,7.290571867098153,0.423,4.834916899862026,96.3798,21.36,3.741800000000001,1.48,0.7,27.666000000000004,956.9,5.148897592173871,0,1
563,us-101,24.081948123600004,8.062641450882545,0.2953999999999999,4.339301744826357,63.3788,35.05,1.9174,1.04,0.94,10.031999999999998,466.6,18.386313670338644,0,1
563,us-101,18.667085931200003,7.84286586102592,-0.6936000000000001,4.099622063218082,64.1638,35.05,2.5236,1.04,0.74,37.72,749.0999999999999,23.35201995130448,0,1
564,us-101,28.287265184,6.734074124813665,-0.555,6.224826282306837,168.52399999999997,42.62,4.079199999999999,1.41,0.7,24.044000000000004,1175.9,22.19727811867841,0,1
565,us-101,25.166720561600005,12.500917763872312,0.0877999999999997,5.102367313716411,105.6506,53.52,4.1526,0.85,0.44,2.201999999999998,40.69999999999993,5.7359738601288655,0,1
565,us-101,15.7939048792,5.40502871148323,-0.3601999999999999,4.051704347857698,94.4368,36.38,4.856599999999999,1.2,0.34,23.995999999999995,801.9999999999999,10.327696871193757,0,1
565,us-101,18.77385863,6.720635311070581,0.1592,4.313936523238446,75.39040000000001,22.49,3.4412000000000003,0.5,0.6,72.428,1027.9,10.04548170868833,0,1
565,us-101,16.9992227396,10.447539139038888,0.2228,4.383460584273291,78.3772,19.2,4.6374,0.5,0.44,79.53399999999999,1027.9,7.426180297695279,0,1
565,us-101,17.731358908,10.84204591645162,0.701,5.274721097182411,143.636,19.2,6.105800000000001,1.43,0.32,30.576000000000004,880.6,21.368706167359285,0,1
566,us-101,19.3048584884,9.347626878586604,0.131,4.270067269938018,69.171,33.59,2.8506,1.73,0.72,2.620000000000001,129.0,15.795921190133166,0,0
566,us-101,19.3115403048,6.823299749901564,0.5117999999999999,4.058261259330108,63.19399999999999,39.84,2.273,1.73,1.0,2.884000000000001,129.0,12.991706941942084,0,0
566,us-101,19.1689039792,6.71182485047536,0.713,4.297065087632131,67.5794,43.01,2.6615999999999995,1.68,0.82,2.302,99.60000000000008,14.55419146864993,0,0
566,us-101,18.857722244,10.130038349911043,0.0532,4.945170986086594,180.388,25.6,5.563599999999999,1.68,0.5,735.926,9955.8,20.76244169200428,0,0
567,us-101,26.805401942800003,13.12242718503986,-0.527,5.40085301274772,71.2882,30.98,1.7945999999999998,1.25,0.98,0.2319999999999979,4.899999999999949,10.655753525697191,0,1
567,us-101,14.7008142616,6.428954980088259,-0.4044,4.802052775339195,39.3548,23.95,2.6946,1.01,0.78,6.558,156.79999999999995,4.343712873586751,0,1
567,us-101,18.165404246800005,8.799506449615976,0.0318,5.353721456012764,48.5538,23.95,2.9024,1.01,0.76,9.852,156.79999999999995,9.912541257479058,0,1
567,us-101,20.859676255600004,5.806928281874955,-0.0506,5.048022207170015,81.34,29.15,2.9776000000000007,1.04,0.86,38.834,1629.6,16.686792603415068,0,1
567,us-101,18.3649041936,6.648518764860677,0.3757999999999999,5.300765863032801,189.9066,33.58,7.098599999999999,1.41,0.6,145.712,5449.599999999999,19.63523695335215,0,1
568,us-101,18.4439950816,6.738203961427618,-1.1534,5.667933291413933,55.80620000000001,33.45,2.4022,1.31,0.78,5.161999999999998,245.90000000000003,4.292948537938436,0,1
568,us-101,14.4734961404,9.137512543189464,0.3572000000000001,4.953413599298396,52.6258,23.26,5.207399999999999,1.31,0.5,10.38,262.0,6.347936332801876,0,1
569,us-101,20.023085569600003,6.476892809194818,-0.923,3.9920514137215113,64.7864,30.3,2.4254,1.01,0.78,17.154,325.9,22.233705740719383,0,1
569,us-101,16.2837229304,11.113359033801332,-0.8832000000000001,4.019820505689176,62.3856,24.76,28.649,1.01,0.5,38.47,949.7,30.36146856242199,0,1
569,us-101,14.918450567200004,12.039656802546194,1.92,5.19749900609585,104.972,24.7,33.416,1.05,0.3,43.542000000000016,949.7,30.92647094972994,0,1
570,us-101,19.3971766456,8.8318631941289,-0.2055999999999999,3.6908801892541256,83.9598,37.17,3.1058,1.75,0.42,5.502000000000007,254.2,9.612078333651098,0,0
570,us-101,18.0481315508,8.709796693286714,-0.1388,3.124074158360965,81.224,37.17,3.3088,2.36,0.54,38.576,626.0,12.979098072827776,0,0
570,us-101,18.110449716,10.956169079785344,-0.2859999999999999,3.787867851066462,75.7586,27.67,3.4304,1.95,0.7,33.176,626.0,12.668780726797408,1,0
570,us-101,16.6393591992,10.3628182937601,0.0834,4.990274463843627,67.45119999999999,27.67,3.3632,1.6,0.64,0.2240000000000009,11.200000000000044,17.37548616578975,1,0
570,us-101,21.1679943552,9.184838008777898,-1.5288,6.77937076124085,88.03479999999998,35.28,3.3204,0.86,0.5,36.23,738.0,27.725412697717875,1,1
571,us-101,22.913857526000005,10.80960978674469,0.7881999999999999,4.020102389801757,90.4508,25.71,2.87,0.0,0.68,67.836,1685.1,22.53160129334906,0,1
571,us-101,18.571358684,9.392294761439206,-0.2169999999999999,4.018366634363179,83.8862,25.71,3.5226000000000006,0.0,0.6,67.634,1685.1,16.64855909559719,0,1
571,us-101,17.435449896,11.0217859389162,-0.5504,6.678442920077606,79.1584,21.37,30.694199999999995,1.57,0.52,11.688,504.9,21.1346466434736,0,0
572,us-101,19.037040378,8.309752546608697,0.0392,2.870128234353415,91.30659999999996,29.84,2.806,0.0,0.5,12.408,550.5,13.35700800396403,0,1
572,us-101,16.5319046824,9.080892920900911,0.2658,4.009876119008656,85.1482,21.86,3.0776,0.0,0.56,59.074,1387.9,14.064006562433168,0,1
572,us-101,14.83295059,8.842325309021637,0.7476000000000002,6.086512543220092,113.4618,20.67,12.2344,1.04,0.24,68.488,1387.9,20.027591172353677,0,1
573,us-101,13.406587334,7.039528147987445,-0.0362,4.8266212841291125,57.1452,24.51,5.363199999999999,1.59,0.54,2.791999999999999,130.3,4.840174616684815,0,0
573,us-101,15.6848139992,7.404793088780918,-0.3165999999999999,5.070170713223026,70.86779999999999,24.51,4.4826,1.71,0.54,5.575999999999999,132.60000000000005,6.714678994561095,0,0
574,us-101,18.0890406308,9.415735281102773,-0.0339999999999999,3.6965632135588775,80.3406,29.83,3.8770000000000007,1.93,0.54,45.092,695.0999999999999,15.987526989334338,0,0
574,us-101,18.288949668400004,10.886576074354934,0.4316,5.814237402396686,69.1622,28.49,13.457199999999998,1.55,0.6,40.78,695.0999999999999,19.159214425770514,0,0
574,us-101,21.2889488684,11.58280401278083,0.4402,8.382789095546194,85.51859999999999,27.65,22.3996,0.92,0.72,156.89399999999998,7047.3,24.5687350558238,0,1
575,us-101,19.2016312432,6.547880248117407,-0.5919999999999999,3.30673524177302,56.0714,25.59,2.2532,0.99,0.74,28.886,766.4,12.98176800362724,0,1
575,us-101,16.0814957116,8.727313762516959,-1.1205999999999998,4.532013297709114,64.10860000000001,18.97,7.0866,0.93,0.48,134.74,5197.5,18.458091404518267,1,1
575,us-101,14.881768758800002,9.415890973610436,-1.045,5.574965269407698,230.8256,16.68,23.490200000000005,0.93,0.28,241.496,5673.0,24.728304025466816,1,1
576,us-101,20.061131014,5.471183374144708,0.4683999999999998,5.049050571490583,59.037600000000005,32.8,2.0628,1.39,0.98,14.929999999999998,397.8,1.307007085064256,0,1
576,us-101,18.0332679184,9.432806849316648,0.4398,3.709362390888598,59.8296,31.49,2.9766000000000004,1.39,0.7,26.279999999999998,557.0,0.9281817918788916,0,1
577,us-101,25.2522205388,9.8157811041612,0.4426,4.474556555385901,120.0262,23.65,4.715400000000001,0.8,0.54,12.386000000000005,610.4000000000001,22.88469052856436,1,1
577,us-101,20.1905400704,12.30329838756119,-0.435,3.7845099162404696,44.353,23.5,12.0958,0.8,0.74,27.87400000000001,610.4000000000001,5.51682437580438,0,1
577,us-101,16.7485864428,12.94084634570057,-1.5592,5.418939515199238,82.5082,23.5,18.3736,0.88,0.4,55.854,1946.6,14.873556747970609,0,1
577,us-101,22.6330848736,12.683981952214983,-1.7562,6.74366850142731,101.5738,23.5,11.446799999999998,0.98,0.44,52.432,1946.6,18.53087922591117,0,1
578,us-101,20.704767206,12.36044720033732,1.8291999999999995,4.349297780524284,65.20680000000002,24.51,5.822199999999998,1.25,0.76,0.1380000000000009,6.900000000000048,5.941045702670911,0,1
578,us-101,15.834677595600004,6.663377483496963,0.0609999999999999,3.730215975582352,56.45799999999999,24.51,5.303999999999999,1.47,0.8,4.326000000000001,203.6,6.205884940563288,0,1
578,us-101,15.4026777108,8.318073005090744,-0.7298,4.34639916177396,53.4124,18.75,3.474600000000001,1.52,0.76,7.692000000000004,203.6,6.543712458785556,0,0
578,us-101,16.504495598800002,9.343302417338656,-1.0189999999999997,5.872737514853473,56.56659999999999,18.75,3.5636,1.52,0.72,4.626,136.20000000000005,13.552017035866216,0,0
579,us-101,23.122493833999997,9.760810897675508,0.2398,4.476597418685267,58.6122,1.62,2.1176000000000004,0.06,0.84,12.922,298.5,16.702743831490924,0,1
579,us-101,24.47576620040001,6.105419630813691,0.7749999999999999,5.029207447602496,80.6534,1.62,2.0812,0.06,0.74,70.572,1137.1,17.92150353914742,0,1
579,us-101,22.2575395192,9.370806346026706,1.3058,5.876598033639836,123.69880000000003,7.13,8.5578,0.18,0.5,130.782,3595.5,11.140982707269297,0,1
579,us-101,20.8823126132,10.172378815098488,0.8002000000000001,7.733541441311981,130.13840000000002,16.73,8.8562,0.54,0.5,104.84199999999996,3595.5,15.173437291503324,0,1
580,us-101,20.7019035704,5.37060538643257,0.2858,4.063939021115713,72.15440000000001,26.63,5.672000000000001,1.65,0.78,8.328,352.9,11.360506323942014,0,0
580,us-101,17.780586167600003,11.397219490753567,0.4206000000000001,4.399906497151214,67.96900000000001,25.19,38.5102,1.7,0.66,67.388,1079.6,8.949217833089193,0,0
580,us-101,14.147996227200002,12.97440107424046,1.007,4.914535811742342,126.4268,23.37,69.613,1.87,0.28,99.07800000000002,1885.9,22.968089444776755,0,0
580,us-101,19.293131218800003,12.285011105864372,1.2275999999999998,6.493326420256416,139.9092,23.11,40.83519999999999,0.75,0.38,85.598,1885.9,30.81884172227193,0,1
581,us-101,23.8427663692,11.198455384009137,-0.4606,4.495635257374305,121.53500000000004,25.96,3.3172,1.23,0.5,7.036000000000001,351.4000000000001,10.9396512585537,0,1
581,us-101,18.4337678116,8.751734693629334,-1.3973999999999998,5.815567710543689,87.043,24.08,4.253000000000001,1.23,0.48,8.08,351.4000000000001,14.56217893066046,0,1
581,us-101,19.6919947488,9.206431834761569,0.1463999999999999,6.863682227076492,132.2858,24.08,6.3238,1.43,0.5,3.5859999999999945,85.89999999999975,8.84914611633028,0,1
582,us-101,24.8189933816,5.90807059943587,-0.4712,5.267669058143501,137.0478,28.35,3.6044,0.52,0.52,17.601999999999997,869.4,9.6462087540195,1,1
582,us-101,19.3982675544,7.567234652732737,1.0888,4.1217648488709,104.56260000000002,32.58,3.6872,1.37,0.5,30.072,869.4,1.0634308428623929,0,1
582,us-101,18.357267832,7.835616315914551,0.1934,5.999945105191057,114.1642,32.58,4.718,1.44,0.46,97.966,1616.6000000000004,13.380881709593076,0,1
583,us-101,25.6947204208,12.109707333162302,0.3911999999999999,5.230605630833405,81.6984,29.84,2.5936000000000003,1.6,0.84,9.124,388.19999999999993,16.117330091613834,0,0
583,us-101,17.547949866,11.678789620741998,-0.5803999999999999,5.815310530954351,67.06259999999999,29.33,9.902400000000002,1.84,0.64,8.995999999999999,388.19999999999993,12.866536205290092,0,0
584,us-101,17.056359088,3.774270086111956,-0.1771999999999998,4.312565901300666,78.0728,31.35,2.9732000000000003,1.34,0.78,15.049999999999995,434.0,13.652013437883925,0,1
584,us-101,14.5055415864,6.922717845932728,-0.0982,5.38124054053543,72.5238,21.54,4.441599999999999,1.23,0.64,25.062,434.0,17.33265920438956,0,1
584,us-101,17.525449872000003,8.73476000952304,-0.8610000000000001,6.529016630647015,133.6922,22.13,4.587199999999999,0.0,0.66,134.75,5726.599999999999,24.03296419779826,0,1
585,us-101,24.734584313200006,11.467532712257375,0.0102,3.8490722391299457,72.78399999999999,26.32,2.3238,1.35,0.94,2.1120000000000005,95.4,13.086487406980575,0,1
585,us-101,23.112402927600005,10.946621926360514,0.8592,4.43232506359673,69.1772,26.32,2.8192000000000004,1.02,0.9,79.666,3271.2,20.15207935824034,0,1
585,us-101,24.0017663268,9.735192919577004,0.9763999999999998,5.530592380715889,106.3372,33.26,4.012,0.89,0.88,87.3,3271.2,22.087357795705447,0,1
585,us-101,23.3423119572,9.47216406982021,-0.9844,6.838712481758775,200.25740000000005,21.62,5.618800000000001,0.89,0.44,13.741999999999996,308.20000000000005,26.327846085660028,0,1
586,us-101,28.49726512800001,10.802277072837608,-0.3229999999999999,5.049881893951298,75.77539999999999,10.18,1.8464,0.15,0.96,2.147999999999999,107.39999999999996,16.791903325904737,0,1
586,us-101,23.2296756236,9.441026451741132,0.0464,5.183460257868093,71.71020000000001,29.46,2.326,1.27,0.86,2.3639999999999985,107.39999999999996,18.877023893157972,0,1
587,us-101,22.121312282800005,6.971345874098503,1.0858,4.253214433861543,81.3456,25.18,3.5420000000000003,0.98,0.76,0.0,0.0,13.963001391417777,0,1
588,us-101,18.6201768528,10.999030709445885,-0.012,4.296105497887545,76.7636,26.13,4.9742,1.74,0.42,0.5719999999999998,28.599999999999994,12.195251073734749,0,0
588,us-101,20.135040085200004,9.831098380150603,-0.6204000000000001,4.43495436784844,85.1314,36.87,5.049,0.87,0.46,14.918000000000005,675.1,12.905889495695446,0,1
588,us-101,18.6399495748,9.898188961710026,-0.3567999999999999,4.817288779352289,66.5124,25.18,3.4676000000000005,0.87,0.56,22.93,675.1,12.903534821821468,0,1
588,us-101,14.842496042,7.777895977723478,0.175,5.841236327759278,65.01060000000001,25.18,4.1548,1.15,0.52,93.458,3506.4,11.262547256663185,0,1
589,us-101,21.9522214188,8.348154395802796,0.252,5.643532690123252,59.7866,24.1,2.007,0.79,0.78,42.36600000000001,681.9,17.783887002966637,0,1
